urls
https://www.yelp.com/search?find_desc=&find_loc=60007&start=0
https://www.yelp.com/search?find_desc=&find_loc=60018&start=0
https://www.yelp.com/search?find_desc=&find_loc=60068&start=0
https://www.yelp.com/search?find_desc=&find_loc=60106&start=0
https://www.yelp.com/search?find_desc=&find_loc=60131&start=0
https://www.yelp.com/search?find_desc=&find_loc=60176&start=0
https://www.yelp.com/search?find_desc=&find_loc=60601&start=0
https://www.yelp.com/search?find_desc=&find_loc=60602&start=0
https://www.yelp.com/search?find_desc=&find_loc=60603&start=0
https://www.yelp.com/search?find_desc=&find_loc=60604&start=0
https://www.yelp.com/search?find_desc=&find_loc=60605&start=0
https://www.yelp.com/search?find_desc=&find_loc=60606&start=0
https://www.yelp.com/search?find_desc=&find_loc=60607&start=0
https://www.yelp.com/search?find_desc=&find_loc=60608&start=0
https://www.yelp.com/search?find_desc=&find_loc=60609&start=0
https://www.yelp.com/search?find_desc=&find_loc=60610&start=0
https://www.yelp.com/search?find_desc=&find_loc=60611&start=0
https://www.yelp.com/search?find_desc=&find_loc=60612&start=0
https://www.yelp.com/search?find_desc=&find_loc=60613&start=0
https://www.yelp.com/search?find_desc=&find_loc=60614&start=0
https://www.yelp.com/search?find_desc=&find_loc=60615&start=0
https://www.yelp.com/search?find_desc=&find_loc=60616&start=0
https://www.yelp.com/search?find_desc=&find_loc=60617&start=0
https://www.yelp.com/search?find_desc=&find_loc=60618&start=0
https://www.yelp.com/search?find_desc=&find_loc=60619&start=0
https://www.yelp.com/search?find_desc=&find_loc=60620&start=0
https://www.yelp.com/search?find_desc=&find_loc=60621&start=0
https://www.yelp.com/search?find_desc=&find_loc=60622&start=0
https://www.yelp.com/search?find_desc=&find_loc=60623&start=0
https://www.yelp.com/search?find_desc=&find_loc=60624&start=0
https://www.yelp.com/search?find_desc=&find_loc=60625&start=0
https://www.yelp.com/search?find_desc=&find_loc=60626&start=0
https://www.yelp.com/search?find_desc=&find_loc=60628&start=0
https://www.yelp.com/search?find_desc=&find_loc=60629&start=0
https://www.yelp.com/search?find_desc=&find_loc=60630&start=0
https://www.yelp.com/search?find_desc=&find_loc=60631&start=0
https://www.yelp.com/search?find_desc=&find_loc=60632&start=0
https://www.yelp.com/search?find_desc=&find_loc=60633&start=0
https://www.yelp.com/search?find_desc=&find_loc=60634&start=0
https://www.yelp.com/search?find_desc=&find_loc=60636&start=0
https://www.yelp.com/search?find_desc=&find_loc=60637&start=0
https://www.yelp.com/search?find_desc=&find_loc=60638&start=0
https://www.yelp.com/search?find_desc=&find_loc=60639&start=0
https://www.yelp.com/search?find_desc=&find_loc=60640&start=0
https://www.yelp.com/search?find_desc=&find_loc=60641&start=0
https://www.yelp.com/search?find_desc=&find_loc=60642&start=0
https://www.yelp.com/search?find_desc=&find_loc=60643&start=0
https://www.yelp.com/search?find_desc=&find_loc=60644&start=0
https://www.yelp.com/search?find_desc=&find_loc=60645&start=0
https://www.yelp.com/search?find_desc=&find_loc=60646&start=0
https://www.yelp.com/search?find_desc=&find_loc=60647&start=0
https://www.yelp.com/search?find_desc=&find_loc=60649&start=0
https://www.yelp.com/search?find_desc=&find_loc=60651&start=0
https://www.yelp.com/search?find_desc=&find_loc=60652&start=0
https://www.yelp.com/search?find_desc=&find_loc=60653&start=0
https://www.yelp.com/search?find_desc=&find_loc=60654&start=0
https://www.yelp.com/search?find_desc=&find_loc=60655&start=0
https://www.yelp.com/search?find_desc=&find_loc=60656&start=0
https://www.yelp.com/search?find_desc=&find_loc=60657&start=0
https://www.yelp.com/search?find_desc=&find_loc=60659&start=0
https://www.yelp.com/search?find_desc=&find_loc=60660&start=0
https://www.yelp.com/search?find_desc=&find_loc=60661&start=0
https://www.yelp.com/search?find_desc=&find_loc=60699&start=0
https://www.yelp.com/search?find_desc=&find_loc=60701&start=0
https://www.yelp.com/search?find_desc=&find_loc=60706&start=0
https://www.yelp.com/search?find_desc=&find_loc=60707&start=0
https://www.yelp.com/search?find_desc=&find_loc=60714&start=0
https://www.yelp.com/search?find_desc=&find_loc=60804&start=0
https://www.yelp.com/search?find_desc=&find_loc=60827&start=0
