urls
https://www.yelp.com/search?find_desc=&find_loc=10001&start=0
https://www.yelp.com/search?find_desc=&find_loc=10012&start=0
https://www.yelp.com/search?find_desc=&find_loc=10022&start=0
https://www.yelp.com/search?find_desc=&find_loc=10032&start=0
https://www.yelp.com/search?find_desc=&find_loc=10044&start=0
https://www.yelp.com/search?find_desc=&find_loc=10075&start=0
https://www.yelp.com/search?find_desc=&find_loc=10115&start=0
https://www.yelp.com/search?find_desc=&find_loc=10153&start=0
https://www.yelp.com/search?find_desc=&find_loc=10169&start=0
https://www.yelp.com/search?find_desc=&find_loc=10199&start=0
https://www.yelp.com/search?find_desc=&find_loc=10302&start=0
https://www.yelp.com/search?find_desc=&find_loc=10312&start=0
https://www.yelp.com/search?find_desc=&find_loc=10459&start=0
https://www.yelp.com/search?find_desc=&find_loc=10469&start=0
https://www.yelp.com/search?find_desc=&find_loc=11005&start=0
https://www.yelp.com/search?find_desc=&find_loc=11203&start=0
https://www.yelp.com/search?find_desc=&find_loc=11213&start=0
https://www.yelp.com/search?find_desc=&find_loc=11223&start=0
https://www.yelp.com/search?find_desc=&find_loc=11234&start=0
https://www.yelp.com/search?find_desc=&find_loc=11357&start=0
https://www.yelp.com/search?find_desc=&find_loc=11367&start=0
https://www.yelp.com/search?find_desc=&find_loc=11378&start=0
https://www.yelp.com/search?find_desc=&find_loc=11418&start=0
https://www.yelp.com/search?find_desc=&find_loc=11430&start=0
https://www.yelp.com/search?find_desc=&find_loc=11697&start=0
https://www.yelp.com/search?find_desc=Michelin%20Star%20Restaurant&find_loc=New%20York%2C%20NY%2C%20United%20States
https://www.yelp.com/search?find_desc=aldea&find_loc=New%20York%2C%20NY%2C%20United%20States
https://www.yelp.com/search?find_desc=jungsik&find_loc=New%20York%2C%20NY%2C%20United%20States
https://www.yelp.com/search?find_desc=bouley%20at%20home&find_loc=New%20York%2C%20NY%2C%20United%20States
https://www.yelp.com/search?find_desc=the%20clocktower&find_loc=New%20York%2C%20NY%2C%20United%20States
https://www.yelp.com/search?find_desc=jeju%20noodle%20bar&find_loc=New%20York%2C%20NY%2C%20United%20States
https://www.yelp.com/search?find_desc=kosaka&find_loc=New%20York%2C%20NY%2C%20United%20States
https://www.yelp.com/search?find_desc=the%20modern&find_loc=New%20York%2C%20NY%2C%20United%20States
https://www.yelp.com/search?find_desc=jewel%20bako&find_loc=New%20York%2C%20NY%2C%20United%20States
https://www.yelp.com/search?find_desc=nix&find_loc=New%20York%2C%20NY%2C%20United%20States
https://www.yelp.com/search?find_desc=amane&find_loc=New%20York%2C%20NY%2C%20United%20States
https://www.yelp.com/search?find_desc=uncle%20boons&find_loc=New%20York%2C%20NY%2C%20United%20States
https://www.yelp.com/search?find_desc=zz%27s%20clam%20bar&find_loc=New%20York%2C%20NY%2C%20United%20States
